Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
0.008604023572764082,0.011046877165174105,0.0007755811507874469,-0.02869112544826699,0.008264643559540952,-0.00023570533278813075,0.008897561097634826,0.006895169373269576,-0.007829305406277107,-0.0077277197318391675,0.004078785268887628,0.002837307346970108,0.0012549659333026461,-0.0008910673068970865,-0.0072799912422632975,0.007932247287597064,0.007326554214115237,0.010763925627304126,0.009883294951643898,-0.03590602208066032,-0.012690923848746805,0.019490096483208822,0.004954990731876999,0.009078005169705061,-0.020832168536044932,0.009251389925896643,0.005053387416665408,0.0033189670075970726,-0.004343512905287925,-0.013280231444871287,-0.006829203287504536,-0.0011785062598742933,0.0026281368938896777,0.0014977228368662054,0.003881849816622964,9.654270145085534e-05
0.007640628757042102,0.014582010054403058,-0.0037744042556858296,-0.02703191787297027,0.008583683317210638,-0.00034358872919035743,0.009745538726591153,0.0030404029529926126,-0.0033600784103775838,-0.009082274540015851,0.014105501691011046,0.004106035270484294,-0.003779291400931288,0.0005900079770519399,-0.015022253537616017,-0.0031180037135002687,-0.0056481266506093674,0.0033375222416189895,-0.010659420993425607,0.016088029115916117,-0.012557917656230546,0.01787022367726681,0.01551151762402596,0.003740671831976201,-0.024564495477039303,0.011621963171378556,0.004905080003019016,0.0047894517640813825,-0.0037080049967403517,-0.0176084899417387,-0.006971885247302121,0.000334806213299151,0.0024501920590516333,0.0012033360182566732,0.0029835509566946737,8.62316601672253e-05
-0.010224532904389455,-0.005844080185320669,-0.002982494230441543,0.031085262205235276,-0.012034154885083512,-0.0010744184373802184,0.005441639427780632,-0.0012789335261862477,0.0005300689603306603,-0.003618356424544877,0.005611674027816987,0.0023730126271121615,-0.005684250774175728,0.0038928862911993324,-0.006193322171952788,0.0016154837119042639,-0.005533172700649545,0.015418632171734108,-0.02085569790093497,0.009354754717945961,-0.022999737700607703,0.03418703448735195,0.009930113492953856,-0.004895818452825385,-0.01622159182687402,0.001839266567736886,0.001199906207135987,0.0022289769633290516,0.0019176769145077155,-0.007185826652709696,0.0028491987918974103,0.001990712626077056,-0.0011724413634440828,0.002481008196711633,-0.0061484782512420035,6.604398383195894e-05
0.023913188203728966,0.02669660461494362,0.017813290453494744,-0.07236945236364575,0.0039463690914779475,-0.005266267794876973,0.010521016768429533,0.0005775582171447681,-0.0016359057862509415,-0.004196401404446441,0.005915812184351562,0.0030659930188176024,-0.005568459410097812,0.002600358847949991,-0.006013704641021358,-0.0005430478299415798,0.004723541790671217,-0.0003763402162577909,0.0034232903406058958,-0.007227444085077759,-0.009290796585215205,0.012292356435758822,0.01006673984124067,0.0025815162110184343,-0.015649815902803833,0.009009456063343772,-0.002496251484255519,0.0035049148156182106,-0.0014579418879600012,-0.008560177506746506,0.004503946420039927,0.0024036387956320373,-0.001392875839971695,0.0006746467386693323,-0.0061893561143695815,0.00010652012828283697
0.023957166354657555,0.02258475964133383,0.012862013660533404,-0.0634551929074229,0.0040512532508977395,-0.0030645494005845683,0.009002820038501107,7.518764799934042e-05,-0.001421094923305975,-0.004592363362609979,0.007027689466808712,0.00255206629651212,-0.004965122559896072,0.0018881485521184587,-0.006502781755543225,-0.001643976986969228,0.005481184098820867,0.0003334511129545337,0.0031972920665826335,-0.007367950291388802,-0.01915679800526828,0.01802541407659262,0.008167325255500334,0.008566981825184259,-0.015602923152010013,0.009566734109985198,-0.0018892112337341343,0.003070898844311751,-0.0017660293881766728,-0.008982392332386166,0.004684617666157587,0.001983522903170166,-0.0013784272143846342,0.0008193554270501703,-0.00610906878199327,9.975550025833638e-05
0.024037131102610628,0.02417124594236297,0.016022128726397154,-0.06814665320974327,0.003916147438371971,-0.00463916724011913,0.009413226022703235,0.0005733002724716827,-0.0007898875004349819,-0.004557471554620841,0.007213731776361611,0.0029360699521686308,-0.005839357124232524,0.002135484823816106,-0.006445929428113832,0.0007650842573922868,-0.0053444672242195825,0.011585739093226233,-0.016695871741023077,0.00968951561462403,-0.004946835563151343,0.011856030251700577,0.010830997724521198,-0.0026615215339588862,-0.015078670879112589,0.008997973846849564,-0.00249696788257885,0.004299835556641288,-0.0015777472011356448,-0.009223094319776408,0.004657060506890035,0.0020393266084440054,-0.001272080484160275,0.0007711283306579673,-0.006195434961831716,0.00010432654502851255
-0.004506346838705361,-0.00497857310545945,-0.002353644076639914,0.02177665503199636,-0.009938091011191615,-0.0015316612522052995,0.006808853760834435,-0.0010149852765160645,-0.0006789623319791268,-0.0035832449001339944,0.006026999332822392,0.0024271165400695065,-0.00592551869378157,0.003908765388913781,-0.006437362568024149,-0.00053903469191555,0.0030526776758252024,0.0002216287504898478,0.004416115543573979,-0.0071513872779734675,-0.023406916073689103,0.03197751577999463,0.006277776822419264,0.0036966806632426764,-0.018545057191968667,0.0025564086801353955,0.0018044252607099492,0.0009637579298037216,0.0014798296885054566,-0.006804421559154561,-0.0033796738711145816,-0.0010440705162163917,0.0022811245270683914,-0.0017398023950760272,0.0038824222553386187,-0.0011273471922544263
0.022259068664112112,0.027795663703561325,0.01503387294230743,-0.06882439786856617,0.00373579255858462,-0.004192612999149802,0.010007356451560779,0.0003118823471576546,-0.0018464234789116445,-0.004280202320657053,0.005913477824395666,0.0031218502634227136,-0.005478556318312373,0.0025505256328392668,-0.006107297402345281,-0.0004231202400975948,0.0048138619201016156,-0.0003913551392249589,0.003276561333744065,-0.007275947874523132,-0.015677288969651742,0.013016184318597445,0.013792597102457635,0.004707913901640107,-0.015839406353044618,0.00916383315857647,-0.002216193798596753,0.003407213834647474,-0.0016975009758190135,-0.008657352218808208,0.004180904168289827,0.0023794972468294488,-0.001203582232737256,0.0008696626056818748,-0.006226481788063876,0.00010138958335700607
0.02349981180363475,0.021838143743921054,0.012001286194878148,-0.06152309413689705,0.004183852394462576,-0.0030994644309855768,0.007947392001418863,0.00029236405597518714,-0.0002549905994302931,-0.004885301026978237,0.007990682910942118,0.002607951450208667,-0.005200717524688028,0.0015712539299328509,-0.006969170766395628,-0.0016972410963627743,-0.005158391039405159,0.011533391658028582,-0.014760974055891005,0.010083214533630237,-0.01586292136965761,0.015935917031333947,0.010451177476557693,0.0046669862506495945,-0.015191159388884696,0.00969477047789392,-0.002034384771028168,0.003745878084393269,-0.0018600226786889818,-0.009546241112570103,0.004477589095322761,0.0020903664304048595,-0.0011142792838912123,0.0008897218005707398,-0.006343398042407129,0.00010139661696518366
-0.00677415326980916,-0.0017443840760758514,-0.0004073329063453,0.025574187748940845,-0.016648317496710526,-0.002252087651175986,0.006484848889582253,-0.0003047240187574152,-0.0003086156961333347,-0.0036194215235155814,0.005708095418458208,0.002464829565831611,-0.006126408176939894,0.004008539867575003,-0.006055056674924957,0.0017532973096788388,-0.005448175246568013,0.01550456937046515,-0.020976949378677345,0.009167257945101209,-0.017550602349268255,0.03111166064553016,0.008437288136600767,-0.006678160462048535,-0.015320185970815395,0.0023740943945697885,0.0015398541976516748,0.0019370047049074364,0.0013515795000365615,-0.007202532797165513,0.0035209681598356727,0.0022658212907143366,-0.0019075403409468806,0.0021039292089585823,-0.0059831783185616974,6.49342732015711e-05
