Driver / Operator Type,Incident Time (24:00),Lighting,Roadway Type,Posted Speed Limit (MPH),State,Weather - Clear,Weather - Rain,Weather - Snow,Weather - Cloudy,Weather - Fog/Smoke,Weather - Severe Wind,Roadway Surface,Roadway Description,SV Pre-Crash Movement,CP Pre-Crash Movement,SV Precrash Speed (MPH),Crash With,SV Contact Area - Front,SV Contact Area - Rear,SV Contact Area - Left,SV Contact Area - Right,SV Contact Area - Front Left,SV Contact Area - Front Right,SV Contact Area - Rear Left,SV Contact Area - Rear Right,SV Were All Passengers Belted?,CP Any Air Bags Deployed?,SV Any Air Bags Deployed?,Automation System Engaged?,ADS Equipped?,Make,Model Year,Mileage,CP Was Vehicle Towed?,SV Was Vehicle Towed?
0.040485365148765905,-0.04230721029763346,-0.013821348216410886,-0.010523707912405596,0.026166901277680427,0.005519349719908531,0.0019456812420605234,0.0010793003575433713,-0.006117497040285443,-0.002426834279226929,0.005730827885489682,-0.0029655333904774297,-0.0031077791609325956,0.0003424846659203566,0.0,0.02420161264352893,0.018657415216822796,0.030683776607455214,0.004827377755262261,-0.07837018222306917,0.16740672671681814,-0.010237703106494165,-0.12358587339152828,0.07724093987547687,-0.11082409009427213,0.11336343557618776,-0.01919808331337299,-0.011365884723436312,-0.0827994675393783,0.0,0.0,-0.0007445554197684182,0.0007445554197684187,0.0,0.0,0.0
0.02909734214053384,-0.039261503136368996,-0.011690344017867475,-0.011585633133926704,0.03344013814762567,0.005642785686513021,0.00144441640444771,0.0019198061913393843,-0.005408035155314561,-0.003598973126985497,-0.002765763228193532,0.0017661931234911029,0.0006545564047444382,0.0003450136999580017,0.0,-0.020153482243198757,0.014481337892706945,0.00267458641906681,-0.003816775646532892,0.006814333577957917,0.1447564738918884,-0.03100784219818458,-0.10014852971451008,0.10356113314139569,-0.1171612351205889,0.10627247475475395,-0.03406552255153497,0.012446455363928034,-0.08465340756714688,0.0,0.0,-0.002126997240003651,0.0021269972400036505,-4.336808689942018e-19,0.0,0.0
0.03143281860062626,0.026937542080824904,-0.017124813985362922,0.007868492794503412,-0.049114039490592856,0.006175948042886553,-0.005218964256639128,0.00936379326658605,-0.008956095749430112,-0.001364681303403295,0.0037661406902452224,-0.0021517583211816804,-0.0013451229832622592,-0.00026925938580125844,0.0,-0.0077763893189836016,0.004909444498849438,0.0005534405293690514,-0.00040726258921518655,0.0027207668799803146,-0.19054172395660926,0.005295996025238248,-0.09522409362051258,0.29755840114824117,-0.017088579596356894,0.022477162236263292,-0.014650207685079134,0.002612351710144867,-0.010439306261329035,0.0,0.0,0.0003132910535212848,-0.00031329105352128505,0.0,0.0,0.0
-0.037382083321330924,0.020194294439251297,0.028917366479975535,-0.027962276391951785,0.016232698794055155,0.0060686179892250666,0.001800108902382616,0.002457976001457832,-0.008501606649575569,-0.0018250962434898793,0.00029821824626707124,-0.005206752197298916,0.005177793336833128,-0.00026925938580125844,0.0,-0.004965167154695601,0.0074754884105822554,-0.0034729209651840546,-0.0026216278423879876,0.003584227551685395,-0.06339395777176228,-0.01245376109733947,-0.2938885328815466,0.3982020703719297,-0.02846581862128089,0.018855530116322815,-0.03935731154346923,0.03098878163618577,-0.010487000209039306,0.0,0.0,0.0005608444503068179,-0.0005608444503068178,1.0842021724855044e-19,0.0,0.0
-0.039258331402954705,0.017268102969905826,0.03028493411072172,-0.024527404471728718,0.016232698794055155,0.005001393156504913,0.0009185385909699154,0.004861260245445227,-0.008956095749430112,-0.0018250962434898793,-0.011952961080242115,0.004697100066557623,0.006742678045268228,0.0005131829684162914,0.0,-0.00696829866618026,0.00837872932837772,-0.002992161004482026,-0.0020024972094008185,0.003584227551685395,-0.0691215005632291,-0.011497750494042568,-0.293333967285987,0.40241903696454,-0.02846581862128089,0.019138355520732876,-0.037455157220022066,0.025574885165898446,-0.0072580834666092255,0.0,0.0,0.0005608444503068179,-0.0005608444503068178,1.0842021724855044e-19,0.0,0.0
-0.037382083321330924,0.020194294439251297,0.028917366479975535,-0.027962276391951785,0.016232698794055155,0.0060686179892250666,0.001800108902382616,0.002457976001457832,-0.008501606649575569,-0.0018250962434898793,0.00029821824626707124,-0.005206752197298916,0.005177793336833128,-0.00026925938580125844,0.0,-0.004965167154695601,0.0074754884105822554,-0.0034729209651840546,-0.0026216278423879876,0.003584227551685395,-0.06339395777176228,-0.01245376109733947,-0.2938885328815466,0.3982020703719297,-0.02846581862128089,0.018855530116322815,-0.03935731154346923,0.03098878163618577,-0.010487000209039306,0.0,0.0,0.0005608444503068179,-0.0005608444503068178,1.0842021724855044e-19,0.0,0.0
0.0295141512261384,0.02733434089215539,-0.014588133994558718,0.006853681366856563,-0.049114039490592856,0.012082244386896748,-0.011832701567111963,0.0100712342330487,-0.008956095749430112,-0.001364681303403295,-0.0005730738840313951,0.00017463244018662378,-3.240441323383277e-06,0.0004016818851681795,0.0,-0.005174617727716841,0.004183415722274658,-0.0007928077194961345,-0.0009367571550419823,0.0027207668799803146,-0.1982956163024229,0.007347299002797375,-0.09206101672070913,0.3000979136166922,-0.017088579596356894,0.022477162236263292,-0.015155729995706912,0.004449560377143481,-0.011770992617699877,0.0,0.0,-0.000313291053521285,0.0003132910535212849,-1.0842021724855044e-19,0.0,0.0
-0.03307879141119824,0.016574706930453306,0.02823366207864084,-0.027962276391951785,0.016232698794055155,0.00307419652223719,-0.0017037249064154277,0.00895623127724375,-0.008501606649575569,-0.0018250962434898793,-0.008374331494333236,0.003465797543301394,0.005177793336833128,-0.00026925938580125844,0.0,-0.004965167154695601,0.0074754884105822554,-0.0034729209651840546,-0.0026216278423879876,0.003584227551685395,-0.06418264674905423,-0.01279158370445448,-0.29276202129713963,0.3982020703719297,-0.02846581862128089,0.018855530116322815,-0.03935731154346923,0.03098878163618577,-0.010487000209039306,0.0,0.0,0.0005608444503068179,-0.0005608444503068178,1.0842021724855044e-19,0.0,0.0
-0.03942975773751646,0.017439529304467582,0.03028493411072172,-0.024527404471728718,0.016232698794055155,0.002978412981982722,0.001952200776386916,0.005396089134695877,-0.008501606649575569,-0.0018250962434898793,-0.011952961080242115,0.004697100066557623,0.006742678045268228,0.0005131829684162914,0.0,-0.00696829866618026,0.00837872932837772,-0.002992161004482026,-0.0020024972094008185,0.003584227551685395,-0.06892488840019621,-0.011702316345761736,-0.2937805026971552,0.4028735260643946,-0.02846581862128089,0.019138355520732876,-0.037455157220022066,0.025574885165898446,-0.0072580834666092255,0.0,0.0,0.0005608444503068179,-0.0005608444503068178,1.0842021724855044e-19,0.0,0.0
0.020373473162885725,0.01885999707378681,0.0033437628157865383,0.0065368064381325745,-0.049114039490592856,0.00872954909898445,-0.005539379877199128,0.006676118731193609,-0.008501606649575569,-0.001364681303403295,0.005453645364041919,-0.003839262994978378,-0.0013451229832622592,-0.00026925938580125844,0.0,-0.0077763893189836016,0.004909444498849438,0.0006678988573883014,-0.0005217209172344372,0.0027207668799803146,-0.16559451683740203,0.015336208885782958,-0.13093412662108012,0.2982810141690568,-0.017088579596356894,0.022477162236263292,-0.016314867938181335,0.0056086983196178995,-0.011770992617699873,0.0,0.0,0.0003132910535212848,-0.00031329105352128505,0.0,0.0,0.0
