Sample_ID,True_Label,Predicted_Label,Prediction_Confidence,Feature_Driver / Operator Type,Feature_Incident Time (24:00),Feature_Lighting,Feature_Roadway Type,Feature_Posted Speed Limit (MPH),Feature_State,Feature_Weather - Clear,Feature_Weather - Rain,Feature_Weather - Snow,Feature_Weather - Cloudy,Feature_Weather - Fog/Smoke,Feature_Weather - Severe Wind,Feature_Roadway Surface,Feature_Roadway Description,Feature_SV Pre-Crash Movement,Feature_CP Pre-Crash Movement,Feature_SV Precrash Speed (MPH),Feature_Crash With,Feature_SV Contact Area - Front,Feature_SV Contact Area - Rear,Feature_SV Contact Area - Left,Feature_SV Contact Area - Right,Feature_SV Contact Area - Front Left,Feature_SV Contact Area - Front Right,Feature_SV Contact Area - Rear Left,Feature_SV Contact Area - Rear Right,Feature_SV Were All Passengers Belted?,Feature_CP Any Air Bags Deployed?,Feature_SV Any Air Bags Deployed?,Feature_Automation System Engaged?,Feature_ADS Equipped?,Feature_Make,Feature_Model Year,Feature_Mileage,Feature_CP Was Vehicle Towed?,Feature_SV Was Vehicle Towed?,SHAP_Driver / Operator Type,SHAP_Incident Time (24:00),SHAP_Lighting,SHAP_Roadway Type,SHAP_Posted Speed Limit (MPH),SHAP_State,SHAP_Weather - Clear,SHAP_Weather - Rain,SHAP_Weather - Snow,SHAP_Weather - Cloudy,SHAP_Weather - Fog/Smoke,SHAP_Weather - Severe Wind,SHAP_Roadway Surface,SHAP_Roadway Description,SHAP_SV Pre-Crash Movement,SHAP_CP Pre-Crash Movement,SHAP_SV Precrash Speed (MPH),SHAP_Crash With,SHAP_SV Contact Area - Front,SHAP_SV Contact Area - Rear,SHAP_SV Contact Area - Left,SHAP_SV Contact Area - Right,SHAP_SV Contact Area - Front Left,SHAP_SV Contact Area - Front Right,SHAP_SV Contact Area - Rear Left,SHAP_SV Contact Area - Rear Right,SHAP_SV Were All Passengers Belted?,SHAP_CP Any Air Bags Deployed?,SHAP_SV Any Air Bags Deployed?,SHAP_Automation System Engaged?,SHAP_ADS Equipped?,SHAP_Make,SHAP_Model Year,SHAP_Mileage,SHAP_CP Was Vehicle Towed?,SHAP_SV Was Vehicle Towed?,SHAP_Sum,SHAP_Max,SHAP_Min,SHAP_Std,SHAP_Abs_Sum
0,3,3,0.44439167,-0.8737837624927138,1.2959286223349378,1.2412704775095043,2.0134233104505763,-0.47669955505537015,-0.6649856077117778,-1.3465003019171822,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,1.340506088677461,1.6608654256029047,0.9252655728895678,0.9648259363205677,-0.45011222936375894,1.2614464028144465,-0.5301185160184853,1.661941091847447,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,-0.5325962704111901,-0.4788848595032185,-0.24125521588021961,0.9542436593517036,1.9502279733054317,1.609258947191016,-1.4176172100453872,-0.5129620304959477,-0.5169381194944963,-0.23408101763914918,0.9566227931291107,1.288446863100691,0.083066456,0.16701393,-0.0035109278,-0.009870121,0.024588268,0.047732785,0.17065537,0.04014651,-0.028373567,-0.001079927,0.063981235,-0.012903469,0.008983448,-0.0040872055,0.00027003483,-0.016465021,-0.00084497186,-0.031785816,-0.013306001,-0.025458144,-0.019311868,0.17094675,-0.24639371,0.7752523,-0.0011343956,-0.009799987,-0.045783553,0.00013382948,-0.020941466,-0.009840703,-0.03579884,-0.009622853,0.013868809,0.00070728315,0.002096338,0.0002577646,1.0233884,0.7752523,-0.24639371,0.14359687,2.1160138
1,1,1,0.4685716,-0.8737837624927138,-1.714228265713329,0.308169769468956,-1.1313441527667263,2.0238528827503353,-0.6649856077117778,-1.3465003019171822,-0.26507666511602207,-0.21665753199305354,2.959360150437929,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.28341236514779045,0.9648259363205677,2.76222156973865,-3.096911984779589,1.8863706318176028,-0.6017060441585087,-0.3538717638145565,-0.2580886190226157,2.0504064637692365,1.9086965910222413,-0.5325962704111901,-0.4788848595032185,0.7063163710203911,0.9542436593517036,1.9502279733054317,-1.556039359961077,-1.4176172100453872,1.5520515250030187,0.5072944729987823,-0.07205004940871891,0.9566227931291107,1.288446863100691,0.041285925,0.2028713,-0.03285642,-0.00839213,0.02484867,0.061485995,0.20254488,-0.0036648163,-0.029352834,-0.0008787706,0.06584951,0.024336897,-0.16996442,0.009884901,0.00027003483,-0.03386975,-0.019327762,0.10262551,0.002194562,0.023744367,-0.11348557,0.18662882,-0.2658815,0.7152501,-0.0011435323,-0.0062173256,-0.029346177,0.00889049,-0.023545373,-0.010999483,-0.03267981,-0.010239607,0.022381155,0.00042159818,0.002096338,0.0002577646,0.90602344,0.7152501,-0.2658815,0.14408347,2.489714
2,3,3,0.9031014,3.074681937049253,0.9498130219670186,0.308169769468956,-0.6072162422305093,-0.47669955505537015,-0.6649856077117778,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.6043389690186791,-1.7998831992444202,-0.6191824293165173,-2.162978044580867,-0.5301185160184853,-0.6017060441585087,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,1.8775948228626376,-0.4788848595032185,-2.136398389681441,-1.0060364895467795,-0.5480640663442957,0.026609793614969533,0.7054090433679086,-0.2070340963479527,0.5072944729987823,-0.06404723699451549,-0.9736225519730853,-0.8515400145758555,-0.048033606,-0.060999516,0.016624909,-0.0045582624,-0.032319468,0.054289613,0.12696762,0.00093049684,-0.028454527,-0.0006850434,0.06420268,0.010797861,-0.15169777,0.009799022,0.00027003483,-0.009413255,-0.02180865,0.11158136,0.000803038,0.021746065,-0.08983018,0.20585105,-0.28134426,0.7293213,-0.0011435323,-0.013027091,-0.007193301,0.007788234,-0.023084674,-0.009093103,-0.021179853,-0.013438538,0.024484761,0.00042159818,0.0013218282,0.0002577646,0.57015467,0.7293213,-0.28134426,0.1416855,2.204764
3,3,3,0.73694396,-0.08409062258432053,1.2015334585982325,0.308169769468956,0.9651674893781421,-0.16413050032965698,-0.7507082853907964,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.6043389690186791,0.44644297340213246,-0.6191824293165173,-1.851666731181293,-0.5301185160184853,1.661941091847447,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,-0.5325962704111901,2.088184623413176,0.7063163710203911,-0.025896415097537907,-0.5480640663442957,0.026609793614969533,0.7054090433679086,1.7050154920770162,0.5072944729987823,-0.6841093001521465,-0.9736225519730853,-0.8515400145758555,0.0881243,0.2276048,-0.02132718,-0.009504051,0.023305476,0.057201043,0.1738101,0.0104567,-0.02513124,-0.0006850434,0.070438005,0.024407275,-0.17311125,0.009799022,0.00027003483,-0.0063401056,-0.013607196,0.08592377,0.002495976,0.022072371,-0.018352611,0.17504978,-0.25745088,0.7494939,-0.0011435323,-0.009467855,-0.03557461,0.009747332,-0.023310822,-0.010999483,-0.035657924,-0.010926442,0.026147995,0.00042159818,0.0013218282,0.0002577646,1.1057587,0.7494939,-0.25745088,0.14604354,2.4109392
4,3,3,0.43605104,-0.08409062258432053,-0.8436950890303807,0.308169769468956,0.9651674893781421,0.7735766638474825,-0.7507082853907964,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.6043389690186791,-1.281500236325985,-0.6191824293165173,0.32751246261572475,-0.5301185160184853,-0.6017060441585087,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,1.8775948228626376,-0.4788848595032185,0.7063163710203911,0.9542436593517036,-0.5480640663442957,0.026609793614969533,0.7054090433679086,-1.1248178987919377,-1.5411707119877747,3.3086358545532386,0.9566227931291107,1.288446863100691,0.08884053,0.21239893,-0.021620693,-0.00836413,0.023305476,0.057879943,0.18097973,-0.0012763235,-0.030492842,-0.0006850434,0.064360544,0.014983236,-0.15164512,0.009799022,0.00027003483,-0.026980164,-0.015661106,0.08603398,0.002547424,0.022072371,-0.015161342,0.18650645,-0.26768503,0.723187,-0.0011435323,-0.009475488,-0.039471503,0.00906953,-0.022509929,-0.010999483,-0.035865348,-0.010810327,0.026498146,0.00042159818,0.0013218282,0.0002577646,1.0408862,0.723187,-0.26768503,0.14254533,2.3805807
5,1,3,0.7774314,-0.08409062258432053,0.9288363189144174,0.308169769468956,-0.6072162422305093,-0.16413050032965698,-0.6649856077117778,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.6043389690186791,0.44644297340213246,-0.6191824293165173,0.01620114921615078,-0.5301185160184853,1.661941091847447,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,-0.5325962704111901,2.088184623413176,0.7063163710203911,-1.0060364895467795,-0.5480640663442957,0.026609793614969533,0.7054090433679086,-0.2070340963479527,0.5072944729987823,-0.06328506438363898,-0.9736225519730853,-0.8515400145758555,0.0881243,0.2276048,-0.02132718,-0.009504051,0.023305476,0.057201043,0.1765379,0.0104567,-0.02513124,-0.0006850434,0.070438005,0.024407275,-0.17311125,0.009799022,0.00027003483,-0.0063401056,-0.013607196,0.08592377,0.002495976,0.022072371,-0.018352611,0.1745632,-0.25745088,0.7494939,-0.0011435323,-0.009467855,-0.035533175,0.009747332,-0.023310822,-0.010999483,-0.035657924,-0.010926442,0.026147995,0.00042159818,0.0013218282,0.0002577646,1.1080414,0.7494939,-0.25745088,0.14610462,2.4131389
6,3,3,0.9047195,2.28498879714086,0.5617440154938971,-1.5580316466121404,0.9651674893781421,-0.47669955505537015,-0.6649856077117778,-1.3465003019171822,3.7724935145170453,-0.21665753199305354,-0.3379108824764094,0.0,0.0,2.005699614604417,-0.6120574194424144,0.28341236514779045,-1.972677520217232,0.29862722756988513,0.01620114921615078,-0.5301185160184853,-0.6017060441585087,-0.3538717638145565,3.8746381137882433,-0.4877081777052694,1.9086965910222413,-0.5325962704111901,-0.4788848595032185,-2.136398389681441,-1.0060364895467795,-0.5480640663442957,0.026609793614969533,0.7054090433679086,-1.048335915254939,1.0194107692454215,-0.7734913608822107,-0.9736225519730853,-0.8515400145758555,-0.0035567463,-0.102772065,0.014953337,-0.0045582624,-0.032319468,0.05372944,0.13774712,0.009807275,-0.028851539,-0.0006850434,0.065062344,0.017501356,-0.16101918,0.008930432,0.00027003483,-0.007089072,-0.019322226,0.109823644,0.0008096844,0.021746065,-0.12572709,0.21861157,-0.28236067,0.7313992,-0.0011435323,-0.01167721,-0.005632502,0.008580118,-0.023336481,-0.009093103,-0.021179853,-0.01473877,0.024977058,0.00070728315,0.0013218282,-0.0036341345,0.56728077,0.7313992,-0.28236067,0.14430538,2.284675
7,3,3,0.85133773,-0.08409062258432053,-0.9171135497144848,0.308169769468956,0.9651674893781421,-0.47669955505537015,-0.6649856077117778,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.6043389690186791,0.44644297340213246,0.588461856060328,0.01620114921615078,-0.5301185160184853,1.661941091847447,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,-0.5325962704111901,-0.4788848595032185,0.7063163710203911,0.9542436593517036,-0.5480640663442957,0.026609793614969533,0.7054090433679086,1.7050154920770162,-2.053287008234414,1.9453169189526631,0.9566227931291107,-0.8515400145758555,0.04473003,0.25458378,-0.02132718,-0.009138851,0.023305476,0.057201043,0.191628,0.013570646,-0.02591697,-0.0006850434,0.07161301,0.025839413,-0.17171958,0.009799022,0.00027003483,-0.008789547,-0.016144162,0.08576249,0.002547424,0.022072371,-0.10697159,0.17467934,-0.25538445,0.7436515,-0.0011435323,-0.0071653374,-0.031213721,0.010223713,-0.023310822,-0.010999483,-0.035657924,-0.011680318,0.024914743,0.00042159818,0.0013218282,0.0002577646,1.0211447,0.7436515,-0.25538445,0.14788955,2.4956415
8,3,3,0.93937767,-0.08409062258432053,0.23660511817857907,-1.5580316466121404,-0.6072162422305093,-0.47669955505537015,-0.6649856077117778,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.28341236514779045,0.44644297340213246,-0.5708766579014435,0.9501350894148727,-0.5301185160184853,1.661941091847447,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,1.8775948228626376,-0.4788848595032185,0.7063163710203911,-1.0060364895467795,-0.5480640663442957,0.026609793614969533,0.7054090433679086,-0.2070340963479527,0.5072944729987823,-0.4577786789314066,-0.9736225519730853,1.288446863100691,0.08884053,0.2123223,-0.021620693,-0.00836413,0.023305476,0.05718226,0.17839926,-0.000950088,-0.0265429,-0.0006850434,0.07160471,0.01574888,-0.15229613,0.009799022,0.00027003483,-0.027608143,-0.014455993,0.085703574,0.002547424,0.022072371,-0.013810602,0.17031471,-0.26266116,0.7426757,-0.0011435323,-0.009435955,-0.040976223,0.008247213,-0.022509929,-0.010999483,-0.035657924,-0.010810327,0.026498146,0.00042159818,0.0013218282,0.0002577646,1.0570046,0.7426757,-0.26266116,0.14439626,2.3780608
9,1,3,0.5445075,0.7056025173240728,0.8344411551777121,-1.5580316466121404,-0.6072162422305093,-0.47669955505537015,-0.6649856077117778,0.7426660050325824,-0.26507666511602207,-0.21665753199305354,-0.3379108824764094,0.0,0.0,-0.6550744891034076,-0.6120574194424144,0.6043389690186791,0.44644297340213246,-0.6191824293165173,0.01620114921615078,-0.5301185160184853,1.661941091847447,-0.3538717638145565,-0.2580886190226157,-0.4877081777052694,-0.5239177377397785,-0.5325962704111901,2.088184623413176,0.7063163710203911,-1.0060364895467795,-0.5480640663442957,0.026609793614969533,0.7054090433679086,-1.048335915254939,-0.004821823247857011,0.2551991543339888,-0.9736225519730853,-0.8515400145758555,0.0881243,0.2276048,-0.02132718,-0.009504051,0.023305476,0.057201043,0.1765379,0.0104567,-0.02513124,-0.0006850434,0.070438005,0.024407275,-0.17311125,0.009799022,0.00027003483,-0.0063401056,-0.013607196,0.08592377,0.002495976,0.022072371,-0.018352611,0.1745632,-0.25745088,0.7494939,-0.0011435323,-0.009467855,-0.035533175,0.009747332,-0.023310822,-0.010999483,-0.035657924,-0.010926442,0.026147995,0.00042159818,0.0013218282,0.0002577646,1.1080414,0.7494939,-0.25745088,0.14610462,2.4131389
